Profundidade [m]	Densidade Aparente Seca [g/cm3]
2925.8	1.9357980000000001
2926.0	1.9386479999999997
2926.2	1.9313460000000002
2926.4	1.9233719999999999
2926.6	1.915088
2926.8	1.9049
2927.0	1.9026509999999999
2927.2	1.9144910000000002
2927.4	1.940006
2927.6	1.9623469999999998
2927.8	2.001475
2928.0	2.033529
2928.2	2.002306
2928.4	1.9423629999999998
2928.6	1.9091930000000001
2928.8	1.898927
2929.0	1.8951399999999998
2929.2	1.8896729999999997
2929.4	1.875883
2929.6	1.884463
2929.8	1.9371019999999999
2930.0	1.985619
2930.2	2.00077
2930.4	1.9663950000000001
2930.6	1.913802
2930.8	1.893985
2931.0	1.9227869999999998
2931.2	1.994142
2931.4	2.073117
2931.6	2.10499
2931.8	2.09635
2932.0	2.0524280000000004
2932.2	1.976233
2932.4	1.9425759999999999
2932.6	1.991457
2932.8	2.011877
2933.0	1.9490610000000002
2933.2	1.8926030000000003
2933.4	1.862892
2933.6	1.8769019999999998
2933.8	1.951625
2934.0	2.05231
2934.2	2.127962
2934.4	2.152247
2934.6	2.1175499999999996
2934.8	2.032117
2935.0	1.9502320000000002
2935.2	1.936845
2935.4	1.9503279999999998
2935.6	1.9376659999999999
2935.8	1.9084360000000002
2936.0	1.896925
2936.2	1.903012
2936.4	1.9016499999999998
2936.6	1.8903759999999998
2936.8	1.850289
2937.0	1.8101420000000001
2937.2	1.8399149999999997
2937.4	1.9175210000000003
2937.6	1.9277320000000002
2937.8	1.916512
2938.0	1.931986
2938.2	1.9436569999999997
2938.4	1.93254
2938.6	1.933542
2938.8	1.951253
2939.0	1.955493
2939.2	1.9475419999999999
2939.4	1.9338839999999997
2939.6	1.9197410000000001
2939.8	1.9273559999999998
2940.0	1.941849
2940.2	1.9245279999999998
2940.4	1.9028070000000001
2940.6	1.884054
2940.8	1.875788
2941.0	1.8813689999999998
2941.2	1.89611
2941.4	1.914494
2941.6	1.91402
2941.8	1.901301
2942.0	1.90888
2942.2	1.92334
2942.4	1.9242690000000002
2942.6	1.914431
2942.8	1.91694
2943.0	1.9206340000000002
2943.2	1.9157859999999998
2943.4	1.912644
2943.6	1.9318339999999998
2943.8	1.9441429999999997
2944.0	1.9170559999999999
2944.2	1.899478
2944.4	1.91277
2944.6	1.941874
2944.8	1.973421
2945.0	1.9620729999999997
2945.2	1.9119329999999999
2945.4	1.880671
2945.6	1.863694
2945.8	1.85942
2946.0	1.900194
2946.2	1.963803
2946.4	1.987626
2946.6	1.9593320000000003
2946.8	1.923435
2947.0	1.90065
2947.2	1.913085
2947.4	1.959266
2947.6	1.9908270000000001
2947.8	1.9848899999999998
2948.0	1.9700920000000002
2948.2	1.966636
2948.4	1.986152
2948.6	2.017621
2948.8	2.035374
2949.0	2.0324429999999998
2949.2	2.01835
2949.4	2.001234
2949.6	1.993293
2949.8	2.002076
2950.0	2.0096410000000002
2950.2	2.009006
2950.4	2.035671
2950.6	2.06724
2950.8	2.047783
2951.0	2.022488
2951.2	2.025463
2951.4	2.0501509999999996
2951.6	2.063566
2951.8	2.034208
2952.0	2.022882
2952.2	2.0368619999999997
2952.4	2.034567
2952.6	2.034584
2952.8	2.028531
2953.0	2.0279819999999997
2953.2	2.057176
2953.4	2.100515
2953.6	2.1297699999999997
2953.8	2.119914
2954.0	2.048493
2954.2	1.9866650000000001
2954.4	1.9766839999999999
2954.6	1.979613
2954.8	1.9813090000000002
2955.0	1.9990390000000002
2955.2	2.044492
2955.4	2.12348
2955.6	2.177207
2955.8	2.149209
2956.0	2.068036
2956.2	2.0164269999999997
2956.4	2.01698
2956.6	2.038577
2956.8	2.046885
2957.0	2.05442
2957.2	2.09941
2957.4	2.1474930000000003
2957.6	2.15417
2957.8	2.158177
2958.0	2.159583
2958.2	2.112794
2958.4	2.0181150000000003
2958.6	1.958318
2958.8	1.9525099999999997
2959.0	1.969364
2959.2	1.986625
2959.4	1.9970999999999999
2959.6	2.010679
2959.8	2.0302670000000003
2960.0	2.044366
2960.2	2.059802
2960.4	2.0628070000000003
2960.6	2.039018
2960.8	2.0219259999999997
2961.0	2.030233
2961.2	2.056208
2961.4	2.0907970000000002
2961.6	2.096931
2961.8	2.0829590000000002
2962.0	2.12213
2962.2	2.172894
2962.4	2.174836
2962.6	2.141842
2962.8	2.083692
2963.0	2.043248
2963.2	2.039929
2963.4	2.0593280000000003
2963.6	2.082964
2963.8	2.104556
2964.0	2.081008
2964.2	2.021677
2964.4	1.995187
2964.6	1.99524
2964.8	2.0103750000000002
2965.0	2.059052
2965.2	2.113128
2965.4	2.106611
2965.6	2.048852
2965.8	2.00835
2966.0	2.0093880000000004
2966.2	2.0520400000000003
2966.4	2.1107460000000002
2966.6	2.1388190000000002
2966.8	2.147386
2967.0	2.1531469999999997
2967.2	2.1196450000000002
2967.4	2.075222
2967.6	2.0441730000000002
2967.8	2.017551
2968.0	2.014672
2968.2	2.064617
2968.4	2.114591
2968.6	2.121144
2968.8	2.09937
2969.0	2.069688
2969.2	2.041379
2969.4	2.032092
2969.6	2.056015
2969.8	2.07212
2970.0	2.059828
2970.2	2.022446
2970.4	1.970307
2970.6	1.9254479999999998
2970.8	1.926421
2971.0	1.968155
2971.2	2.009898
2971.4	2.021432
2971.6	2.013696
2971.8	2.002586
2972.0	1.981875
2972.2	1.93304
2972.4	1.8923230000000002
2972.6	1.902599
2972.8	1.9543329999999999
2973.0	2.01615
2973.2	2.0810129999999996
2973.4	2.136064
2973.6	2.100787
2973.8	2.024321
2974.0	1.9909290000000002
2974.2	1.9832870000000002
2974.4	2.015912
2974.6	2.085839
2974.8	2.133372
2975.0	2.123629
2975.2	2.071468
2975.4	2.018735
2975.6	1.993288
2975.8	1.997093
2976.0	2.038344
2976.2	2.087686
2976.4	2.101517
2976.6	2.075723
2976.8	2.051157
2977.0	2.03753
2977.2	2.0312170000000003
2977.4	2.039982
2977.6	2.0781159999999996
2977.8	2.121533
2978.0	2.124931
2978.2	2.092793
2978.4	2.073941
2978.6	2.08417
2978.8	2.108253
2979.0	2.119354
2979.2	2.0989210000000003
2979.4	2.074465
2979.6	2.070001
2979.8	2.060724
2980.0	2.0438889999999996
2980.2	2.04069
2980.4	2.054317
2980.6	2.0700309999999997
2980.8	2.06212
2981.0	2.0326609999999996
2981.2	2.018791
2981.4	2.011494
2981.6	2.0171
2981.8	2.0534090000000003
2982.0	2.099871
2982.2	2.096657
2982.4	2.039053
2982.6	1.982179
2982.8	1.9420060000000001
2983.0	1.9115440000000001
2983.2	1.89846
2983.4	1.889879
2983.6	1.8823269999999999
2983.8	1.905124
2984.0	1.93943
2984.2	1.954105
2984.4	1.9668519999999998
2984.6	1.978239
2984.8	1.982168
2985.0	1.9853770000000002
2985.2	1.998358
2985.4	2.041816
2985.6	2.092474
2985.8	2.097884
2986.0	2.051589
2986.2	1.998867
2986.4	1.978994
2986.6	1.985011
2986.8	2.002387
2987.0	2.010383
2987.2	1.9928069999999998
2987.4	1.9526
2987.6	1.9105800000000002
2987.8	1.8885970000000003
2988.0	1.8973550000000001
2988.2	1.9381089999999999
2988.4	1.9865190000000001
2988.6	2.0206720000000002
2988.8	2.017427
2989.0	1.9925959999999998
2989.2	1.980738
2989.4	1.9710770000000002
2989.6	1.965034
2989.8	1.967453
2990.0	1.9978420000000001
2990.2	2.0705869999999997
2990.4	2.1428019999999997
2990.6	2.138261
2990.8	2.0833019999999998
2991.0	2.0507370000000003
2991.2	2.025186
2991.4	1.990164
2991.6	1.9458389999999999
2991.8	1.901597
2992.0	1.873973
2992.2	1.8760279999999998
2992.4	1.8986610000000002
2992.6	1.9109289999999999
2992.8	1.9053810000000002
2993.0	1.922847
2993.2	1.978879
2993.4	2.025063
2993.6	2.033109
2993.8	2.025613
2994.0	2.060214
2994.2	2.11105
2994.4	2.115323
2994.6	2.0920639999999997
2994.8	2.075227
2995.0	2.0335859999999997
2995.2	2.013013
2995.4	2.037513
2995.6	2.050609
2995.8	2.052212
2996.0	2.07266
2996.2	2.100068
2996.4	2.083416
2996.6	1.9972940000000001
2996.8	1.913398
2997.0	1.876684
2997.2	1.9032760000000002
2997.4	1.9550329999999998
2997.6	1.9387040000000002
2997.8	1.884494
2998.0	1.887047
2998.2	1.9225590000000001
2998.4	1.942788
2998.6	1.9254810000000002
2998.8	1.8905589999999999
2999.0	1.874276
2999.2	1.8601419999999997
2999.4	1.8514340000000002
2999.6	1.8768759999999998
2999.8	1.911426
3000.0	1.9077620000000002
3000.2	1.896528
3000.4	1.9020029999999999
3000.6	1.9143179999999997
3000.8	1.926724
3001.0	1.946279
3001.2	1.9719669999999998
3001.4	1.9805879999999998
3001.6	1.99041
3001.8	2.038946
3002.0	2.114891
3002.2	2.156963
3002.4	2.122615
3002.6	2.071289
3002.8	2.0356110000000003
3003.0	2.012587
3003.2	1.9957010000000002
3003.4	1.973987
3003.6	1.9727109999999999
3003.8	2.000658
3004.0	2.0139
3004.2	2.01801
3004.4	2.026754
3004.6	2.0548729999999997
3004.8	2.087414
3005.0	2.0865810000000002
3005.2	2.0565059999999997
3005.4	2.022429
3005.6	2.012437
3005.8	2.059324
3006.0	2.117632
3006.2	2.107456
3006.4	2.0719179999999997
3006.6	2.0532
3006.8	2.018624
3007.0	1.978015
3007.2	1.9866419999999998
3007.4	2.029038
3007.6	2.056695
3007.8	2.0511589999999997
3008.0	2.0319599999999998
3008.2	2.022331
3008.4	2.024429
3008.6	2.043167
3008.8	2.060708
3009.0	2.061445
3009.2	2.041872
3009.4	2.02325
3009.6	2.0198240000000003
3009.8	2.030421
3010.0	2.03124
3010.2	2.019558
3010.4	2.0153990000000004
3010.6	2.028773
3010.8	2.0335889999999996
3011.0	2.023404
3011.2	2.020806
3011.4	2.022807
3011.6	2.021997
3011.8	2.020006
3012.0	2.021077
3012.2	2.011934
3012.4	2.0106219999999997
3012.6	2.0225790000000003
3012.8	2.0279930000000004
3013.0	2.018282
3013.2	1.9912290000000001
3013.4	1.9824789999999999
3013.6	2.001316
3013.8	2.003159
3014.0	1.988763
3014.2	1.965323
3014.4	1.9539600000000001
3014.6	1.9570069999999997
3014.8	1.9550429999999999
3015.0	1.9326120000000002
3015.2	1.895907
3015.4	1.864681
3015.6	1.822804
3015.8	1.838983
3016.0	1.890015
3016.2	1.9070999999999998
3016.4	1.910615
3016.6	1.9195440000000001
3016.8	1.9288030000000003
3017.0	1.9469079999999999
3017.2	1.966839
3017.4	1.9788469999999998
3017.6	1.98729
3017.8	1.993052
3018.0	1.9878989999999999
3018.2	1.9680879999999998
3018.4	1.953342
3018.6	1.94735
3018.8	1.94681
3019.0	1.9436890000000002
3019.2	1.943955
3019.4	1.946977
3019.6	1.946307
3019.8	1.954658
3020.0	1.97117
3020.2	1.9710929999999998
3020.4	1.9561220000000001
3020.6	1.954227
3020.8	1.957549
3021.0	1.9419530000000003
3021.2	1.9301459999999997
3021.4	1.9334289999999998
3021.6	1.914925
3021.8	1.895944
3022.0	1.9033699999999998
3022.2	1.9147029999999998
3022.4	1.911281
3022.6	1.9254220000000002
3022.8	1.959428
3023.0	1.9734000000000003
3023.2	1.9612950000000002
3023.4	1.936873
3023.6	1.9407249999999998
3023.8	1.9763220000000001
3024.0	1.982481
3024.2	1.966598
3024.4	1.9562750000000002
3024.6	1.9325249999999998
3024.8	1.891623
3025.0	1.896983
3025.2	1.957409
3025.4	1.9774539999999998
3025.6	1.964025
3025.8	1.9597700000000002
3026.0	1.9697050000000003
3026.2	1.964395
3026.4	1.9670359999999998
3026.6	1.969502
3026.8	1.9765119999999998
3027.0	1.982462
3027.2	1.978605
3027.4	1.970459
3027.6	1.9592370000000001
3027.8	1.9518920000000002
3028.0	1.956265
3028.2	1.9549039999999998
3028.4	1.9423739999999998
3028.6	1.9495680000000002
3028.8	1.954136
3029.0	1.8945629999999998
3029.2	1.781421
3029.4	1.724111
3029.6	1.788154
3029.8	1.9087549999999998
3030.0	1.9810349999999999
3030.2	1.9821559999999998
3030.4	1.9633689999999997
3030.6	1.960822
3030.8	1.9743529999999998
3031.0	1.9903799999999998
3031.2	1.9939850000000001
3031.4	1.995697
3031.6	1.973282
3031.8	1.9378209999999998
3032.0	1.938343
3032.2	1.959875
3032.4	1.973724
3032.6	1.990061
3032.8	1.99748
3033.0	1.980892
3033.2	1.9616010000000002
3033.4	1.9617200000000001
3033.6	1.976494
3033.8	1.9901840000000002
3034.0	2.001707
3034.2	2.0043260000000003
3034.4	1.9602060000000001
3034.6	1.886079
3034.8	1.8539439999999998
3035.0	1.88649
3035.2	1.9646399999999997
3035.4	2.045477
3035.6	2.0839540000000003
3035.8	2.078025
3036.0	2.050432
3036.2	2.013827
3036.4	2.000989
3036.6	2.0114660000000004
3036.8	2.02584
3037.0	2.028454
3037.2	2.004559
3037.4	1.963002
3037.6	1.954769
3037.8	1.968938
3038.0	1.986781
3038.2	2.015841
3038.4	2.018005
3038.6	2.003596
3038.8	2.007678
3039.0	2.016856
3039.2	2.007714
3039.4	2.0010149999999998
3039.6	2.011583
3039.8	2.005408
3040.0	1.955548
3040.2	1.9337069999999998
3040.4	1.9906920000000001
3040.6	2.085914
3040.8	2.111591
3041.0	2.071
3041.2	2.010157
3041.4	1.9589099999999997
3041.6	1.9376769999999999
3041.8	1.955286
3042.0	1.99815
3042.2	2.025438
3042.4	2.0147839999999997
3042.6	1.9741699999999998
3042.8	1.9269980000000002
3043.0	1.901099
3043.2	1.913532
3043.4	1.9446890000000001
3043.6	1.981549
3043.8	1.99758
3044.0	2.000442
3044.2	1.9979720000000003
3044.4	1.9871219999999998
3044.6	1.980545
3044.8	1.9789100000000002
3045.0	1.967742
3045.2	1.95121
3045.4	1.9410420000000002
3045.6	1.943868
3045.8	1.956091
3046.0	1.965168
3046.2	1.965827
3046.4	1.9449599999999998
3046.6	1.9348519999999998
3046.8	1.954901
3047.0	1.9666810000000001
3047.2	1.9598779999999998
3047.4	1.958462
3047.6	1.9707829999999997
3047.8	1.9833
3048.0	1.9917380000000002
3048.2	1.9899980000000002
3048.4	1.9632709999999998
3048.6	1.9442749999999998
3048.8	1.956801
3049.0	1.970246
3049.2	1.9606630000000003
3049.4	1.960489
3049.6	1.991462
3049.8	2.016493
3050.0	2.0083800000000003
3050.2	1.983725
3050.4	1.96938
3050.6	1.9574749999999999
3050.8	1.9583749999999998
3051.0	1.969103
3051.2	1.975989
3051.4	1.9761900000000001
3051.6	1.985686
3051.8	2.001835
3052.0	2.021624
3052.2	2.029716
3052.4	2.023473
3052.6	2.007078
3052.8	2.001712
3053.0	2.016352
3053.2	2.03441
3053.4	2.045155
3053.6	2.036514
3053.8	2.011737
3054.0	2.000667
3054.2	2.0056059999999998
3054.4	1.9969099999999997
3054.6	1.9715289999999999
3054.8	1.944992
3055.0	1.942239
3055.2	1.9614330000000002
3055.4	1.978603
3055.6	1.979464
3055.8	1.965832
3056.0	1.962142
3056.2	1.9632990000000001
3056.4	1.978067
3056.6	2.003645
3056.8	2.029505
3057.0	2.035391
3057.2	2.025255
3057.4	2.000823
3057.6	1.970384
3057.8	1.9475010000000001
3058.0	1.9359029999999997
3058.2	1.933134
3058.4	1.9281270000000001
3058.6	1.931801
3058.8	1.953523
3059.0	1.971704
3059.2	1.981547
3059.4	1.982413
3059.6	1.964015
3059.8	1.950668
3060.0	1.9483929999999998
3060.2	1.9518440000000001
3060.4	1.9717770000000001
3060.6	1.9973670000000001
3060.8	2.022098
3061.0	2.0366549999999997
3061.2	2.0364370000000003
3061.4	2.011489
3061.6	1.972406
3061.8	1.9377969999999998
3062.0	1.9179410000000001
3062.2	1.9091189999999998
3062.4	1.9089540000000003
3062.6	1.9308929999999997
3062.8	1.966369
3063.0	1.979549
3063.2	1.965092
3063.4	1.9490480000000001
3063.6	1.9386870000000003
3063.8	1.936369
3064.0	1.949105
3064.2	1.977573
3064.4	1.9910060000000003
3064.6	1.9943239999999998
3064.8	2.004297
3065.0	2.0142450000000003
3065.2	2.020169
3065.4	2.023272
3065.6	2.024161
3065.8	2.020693
3066.0	2.0143989999999996
3066.2	2.02043
3066.4	2.024375
3066.6	2.0181459999999998
3066.8	2.0140309999999997
3067.0	2.0171599999999996
3067.2	2.0227820000000003
3067.4	2.037222
3067.6	2.056126
3067.8	2.057403
3068.0	2.040882
3068.2	2.028712
3068.4	2.031311
3068.6	2.0392669999999997
3068.8	2.021674
3069.0	1.9985249999999999
3069.2	2.0009099999999997
3069.4	2.020087
3069.6	2.0266349999999997
3069.8	2.011659
3070.0	1.995544
3070.2	1.982466
3070.4	1.9803410000000001
3070.6	1.9824009999999999
3070.8	1.9898
3071.0	1.99161
3071.2	1.986472
3071.4	1.9772690000000002
3071.6	1.963254
3071.8	1.9518719999999998
3072.0	1.9541130000000002
3072.2	1.9755669999999999
3072.4	1.992119
3072.6	1.982837
3072.8	1.97321
3073.0	1.967179
3073.2	1.9715030000000002
3073.4	1.9838330000000002
3073.6	1.9947040000000003
3073.8	2.002089
3074.0	2.006945
3074.2	2.0115160000000003
3074.4	2.020138
3074.6	2.020862
3074.8	2.0222830000000003
3075.0	2.027031
3075.2	2.022057
3075.4	2.012084
3075.6	2.0106859999999998
3075.8	2.0154330000000003
3076.0	2.0283610000000003
3076.2	2.047275
3076.4	2.057176
3076.6	2.0601290000000003
3076.8	2.0622100000000003
3077.0	2.060381
3077.2	2.064228
3077.4	2.065157
3077.6	2.056254
3077.8	2.052318
3078.0	2.060149
3078.2	2.0701330000000002
3078.4	2.066352
3078.6	2.051228
3078.8	2.041125
3079.0	2.0320169999999997
3079.2	2.026796
3079.4	2.0381620000000003
3079.6	2.049378
3079.8	2.045722
3080.0	2.038233
3080.2	2.028485
3080.4	2.026227
3080.6	2.03734
3080.8	2.042182
3081.0	2.046952
3081.2	2.0640370000000003
3081.4	2.076256
3081.6	2.063026
3081.8	2.04203
3082.0	2.027724
3082.2	2.026497
3082.4	2.030296
3082.6	2.031703
3082.8	2.044982
3083.0	2.068919
3083.2	2.079194
3083.4	2.070072
3083.6	2.069969
3083.8	2.079517
3084.0	2.077932
3084.2	2.055529
3084.4	2.0264159999999998
3084.6	2.0120430000000002
3084.8	2.023803
3085.0	2.03804
3085.2	2.039765
3085.4	2.029358
3085.6	2.00107
3085.8	1.9764849999999998
3086.0	1.981089
3086.2	2.006563
3086.4	2.020678
3086.6	2.004243
3086.8	1.985518
3087.0	1.983176
3087.2	1.985351
3087.4	1.9844110000000001
3087.6	1.9796110000000002
3087.8	1.9785270000000001
3088.0	1.981773
3088.2	1.993338
3088.4	2.000619
3088.6	1.995994
3088.8	1.9947650000000001
3089.0	1.998291
3089.2	1.9996950000000002
3089.4	1.984823
3089.6	1.954798
3089.8	1.9364430000000001
3090.0	1.938786
3090.2	1.9548899999999998
3090.4	1.9706090000000003
3090.6	1.976241
3090.8	1.9871050000000001
3091.0	1.9846359999999998
3091.2	1.9685690000000002
3091.4	1.9602010000000003
3091.6	1.9671850000000002
3091.8	1.973807
3092.0	1.970265
3092.2	1.9682400000000002
3092.4	1.9750669999999997
3092.6	1.9748750000000002
3092.8	1.9622699999999997
3093.0	1.9533109999999998
3093.2	1.9631440000000002
3093.4	1.970306
3093.6	1.9694840000000002
3093.8	1.9778989999999999
3094.0	1.989439
3094.2	1.9998989999999999
3094.4	2.005712
3094.6	2.001138
3094.8	1.990241
3095.0	1.9753660000000002
3095.2	1.9549219999999998
3095.4	1.93841
3095.6	1.943841
3095.8	1.967651
3096.0	1.9932100000000001
3096.2	2.0020729999999998
3096.4	2.0025500000000003
3096.6	1.9970230000000002
3096.8	1.9841259999999998
3097.0	1.9857650000000002
3097.2	2.001488
3097.4	1.9980360000000001
3097.6	1.990762
3097.8	1.991561
3098.0	1.982869
3098.2	1.989435
3098.4	2.0069500000000002
3098.6	2.005995
3098.8	1.9958420000000001
3099.0	1.9877939999999998
3099.2	1.970943
3099.4	1.956115
3099.6	1.950602
3099.8	1.9442500000000003
3100.0	1.9310620000000003
3100.2	1.916405
3100.4	1.92156
3100.6	1.9447299999999998
3100.8	1.9694630000000002
3101.0	1.986898
3101.2	2.003728
3101.4	2.012841
3101.6	2.010365
3101.8	2.004422
3102.0	2.003878
3102.2	2.0042039999999997
3102.4	1.992421
3102.6	1.9798950000000002
3102.8	1.9707869999999998
3103.0	1.952729
3103.2	1.932939
3103.4	1.9331120000000002
3103.6	1.941012
3103.8	1.9490800000000001
3104.0	1.9606939999999997
3104.2	1.987751
3104.4	1.998717
3104.6	1.9843289999999998
3104.8	1.9743950000000001
3105.0	1.9636170000000002
3105.2	1.9637779999999998
3105.4	1.970132
3105.6	1.9700260000000003
3105.8	1.963773
3106.0	1.963925
3106.2	1.9820759999999997
3106.4	2.00909
3106.6	2.0267500000000003
3106.8	2.0329249999999996
3107.0	2.031292
3107.2	2.0298640000000003
3107.4	2.0329140000000003
3107.6	2.033191
3107.8	2.018071
3108.0	2.002904
3108.2	2.001315
3108.4	2.003682
3108.6	2.001717
3108.8	1.980411
3109.0	1.9497069999999999
3109.2	1.940254
3109.4	1.9574129999999998
3109.6	1.9655120000000001
3109.8	1.957649
3110.0	1.954602
3110.2	1.954122
3110.4	1.9717790000000002
3110.6	1.99386
3110.8	1.996882
3111.0	1.993951
3111.2	1.9960210000000003
3111.4	2.0030449999999997
3111.6	2.020116
3111.8	2.040113
3112.0	2.0474419999999998
3112.2	2.0351280000000003
3112.4	2.021607
3112.6	2.0191980000000003
3112.8	2.024819
3113.0	2.0140789999999997
3113.2	2.010042
3113.4	2.017954
3113.6	2.016715
3113.8	2.007025
3114.0	2.008861
3114.2	2.003861
3114.4	1.985974
3114.6	1.983946
3114.8	1.99061
3115.0	1.993498
3115.2	2.0125360000000003
3115.4	2.04119
3115.6	2.0435860000000003
3115.8	2.023496
3116.0	2.01816
3116.2	2.02726
3116.4	2.0223649999999997
3116.6	2.0082310000000003
3116.8	2.004959
3117.0	2.009914
3117.2	2.019259
3117.4	2.020749
3117.6	2.01713
3117.8	2.0093039999999998
3118.0	1.998293
3118.2	2.000617
3118.4	2.0353410000000003
3118.6	2.0731140000000003
3118.8	2.07329
3119.0	2.0563000000000002
3119.2	2.032259
3119.4	2.018177
3119.6	2.0238099999999997
3119.8	2.026018
3120.0	2.029007
3120.2	2.03323
3120.4	2.029079
3120.6	2.023352
3120.8	2.021953
3121.0	2.01981
3121.2	2.025164
3121.4	2.0500480000000003
3121.6	2.066341
3121.8	2.0643230000000004
3122.0	2.057527
3122.2	2.0434419999999998
3122.4	2.03416
3122.6	2.021741
3122.8	2.0098570000000002
3123.0	2.023942
3123.2	2.036247
3123.4	2.0273809999999997
3123.6	2.012231
3123.8	2.014745
3124.0	2.028318
3124.2	2.037124
3124.4	2.044944
3124.6	2.047715
3124.8	2.0415710000000002
3125.0	2.02544
3125.2	2.00816
3125.4	1.997881
3125.6	1.9913100000000001
3125.8	1.9865880000000002
3126.0	1.9800049999999998
3126.2	1.9848899999999998
3126.4	2.00218
3126.6	2.0127539999999997
3126.8	2.0188699999999997
3127.0	2.0166389999999996
3127.2	2.021986
3127.4	2.0223639999999996
3127.6	2.010726
3127.8	1.9893779999999999
3128.0	1.9786799999999998
3128.2	1.979754
3128.4	1.974393
3128.6	1.9739799999999998
3128.8	1.97608
3129.0	1.9777270000000002
3129.2	1.979158
3129.4	1.9751440000000002
3129.6	1.966355
3129.8	1.9680019999999998
3130.0	1.971535
3130.2	1.9670640000000001
3130.4	1.9718849999999999
3130.6	1.9944420000000003
3130.8	2.014626
3131.0	2.019266
3131.2	2.018348
3131.4	2.023726
3131.6	2.031587
3131.8	2.028738
3132.0	2.014449
3132.2	2.000667
3132.4	1.9826369999999998
3132.6	1.986433
3132.8	2.0045979999999997
3133.0	2.009114
3133.2	2.01491
3133.4	2.031313
3133.6	2.039856
3133.8	2.0246999999999997
3134.0	2.00677
3134.2	2.010538
3134.4	2.0258700000000003
3134.6	2.039013
3134.8	2.0554170000000003
3135.0	2.066974
3135.2	2.060876
3135.4	2.036667
3135.6	2.0096469999999997
3135.8	1.996393
3136.0	1.9960170000000002
3136.2	2.010681
3136.4	2.024266
3136.6	2.020525
3136.8	2.011586
3137.0	2.011312
3137.2	2.016442
3137.4	2.0210850000000002
3137.6	2.025065
3137.8	2.025994
3138.0	2.022762
3138.2	2.013401
3138.4	2.004606
3138.6	2.00467
3138.8	1.999244
3139.0	1.979126
3139.2	1.968682
3139.4	1.9720870000000001
3139.6	1.9909090000000003
3139.8	2.002995
3140.0	2.008323
3140.2	2.005055
3140.4	1.986123
3140.6	1.968787
3140.8	1.966618
3141.0	1.977742
3141.2	1.9921689999999999
3141.4	2.006656
3141.6	2.015482
3141.8	2.019061
3142.0	2.0170440000000003
3142.2	2.025438
3142.4	2.031576
3142.6	2.0228669999999997
3142.8	2.020142
3143.0	2.024303
3143.2	2.0176749999999997
3143.4	2.0068219999999997
3143.6	2.000396
3143.8	1.9941060000000002
3144.0	1.976406
3144.2	1.9590929999999998
3144.4	1.961306
3144.6	1.9614029999999998
3144.8	1.9641929999999999
3145.0	1.9784260000000002
3145.2	1.9864510000000002
3145.4	1.9940520000000002
3145.6	2.007864
3145.8	2.013029
3146.0	2.015249
3146.2	2.03125
3146.4	2.033831
3146.6	2.018714
3146.8	1.9970539999999999
3147.0	1.987501
3147.2	1.9898189999999998
3147.4	1.9893880000000002
3147.6	1.9781579999999999
3147.8	1.968091
3148.0	1.972562
3148.2	1.98155
3148.4	1.982472
3148.6	1.969713
3148.8	1.9684650000000001
3149.0	1.9849160000000001
3149.2	1.992261
3149.4	1.986752
3149.6	1.992549
3149.8	2.010056
3150.0	2.027074
3150.2	2.029656
3150.4	2.01146
3150.6	2.002125
3150.8	2.0086169999999997
3151.0	2.0127990000000002
3151.2	2.015446
3151.4	2.0079819999999997
3151.6	2.001632
3151.8	1.997347
3152.0	1.9948039999999998
3152.2	1.998151
3152.4	1.9996379999999998
3152.6	2.00143
3152.8	2.002378
3153.0	1.997753
3153.2	1.9993969999999999
3153.4	2.003151
3153.6	2.007729
3153.8	2.017593
3154.0	2.028456
3154.2	2.023884
3154.4	2.0215579999999997
3154.6	2.0248280000000003
3154.8	2.0247840000000004
3155.0	2.0189
3155.2	2.001518
3155.4	1.992687
3155.6	1.995517
3155.8	1.9958170000000002
3156.0	1.9957999999999998
3156.2	2.006748
3156.4	2.013067
3156.6	2.0140160000000003
3156.8	2.0159890000000003
3157.0	2.0118240000000003
3157.2	2.005715
3157.4	2.013347
3157.6	2.026049
3157.8	2.029334
3158.0	2.021329
3158.2	2.003522
3158.4	1.991257
3158.6	1.984666
3158.8	1.982909
3159.0	1.988096
3159.2	1.998227
3159.4	2.010855
3159.6	2.0025500000000003
3159.8	1.9867720000000002
3160.0	1.9925609999999998
3160.2	1.994914
3160.4	1.9787390000000002
3160.6	1.9796839999999998
3160.8	1.9913280000000002
3161.0	1.9916680000000002
3161.2	1.9873900000000002
3161.4	1.9997610000000001
3161.6	2.003864
3161.8	1.995033
3162.0	1.9993080000000003
3162.2	2.019418
3162.4	2.0200050000000003
3162.6	2.007461
3162.8	1.993137
3163.0	1.994176
3163.2	2.0042299999999997
3163.4	2.003321
3163.6	1.9943659999999999
3163.8	1.99089
3164.0	1.997955
3164.2	2.012679
3164.4	2.026732
3164.6	2.045713
3164.8	2.059393
3165.0	2.050816
3165.2	2.0252879999999998
3165.4	2.000789
3165.6	1.989917
3165.8	1.9879669999999998
3166.0	1.991563
3166.2	2.001523
3166.4	2.029199
3166.6	2.0526280000000003
3166.8	2.051829
3167.0	2.0391820000000003
3167.2	2.028075
3167.4	2.029168
3167.6	2.042652
3167.8	2.0571659999999996
3168.0	2.053772
3168.2	2.046825
3168.4	2.042224
3168.6	2.036041
3168.8	2.0327990000000002
3169.0	2.040409
3169.2	2.0453520000000003
