Profundidade [m]	Densidade Aparente Seca [g/cm3]
4163.3	2.1888773
4163.5	2.1785170000000003
4163.7	2.1346749999999997
4163.9	2.2093377999999997
4164.1	2.2259319
4164.3	2.2012696
4164.5	2.1922279000000002
4164.7	2.2133857999999997
4164.9	2.2072224
4165.1	2.1538371
4165.3	2.1305422000000003
4165.5	2.1601324
4165.7	2.1905147
4165.9	2.1900202
4166.1	2.1611432
4166.3	2.2014228
4166.5	2.2124486
4166.7	2.1995743
4166.9	2.1684478
4167.1	2.1728003
4167.3	2.1855969
4167.5	2.22497
4167.7	2.1698448
4167.9	2.1666241
4168.1	2.1888191
4168.3	2.2048169
4168.5	2.1919842000000003
4168.7	2.2163838
4168.9	2.2146007
4169.1	2.1880232
4169.3	2.1998372
4169.5	2.2068352
4169.7	2.1691924
4169.9	2.1597485
4170.1	2.1913795
4170.3	2.1856656
4170.5	2.1766373
4170.7	2.1672809
4170.9	2.1984354
4171.1	2.198086
4171.3	2.1866431
4171.5	2.1786714
4171.7	2.1953328
4171.9	2.1897349
4172.1	2.1951214
4172.3	2.2049166999999996
4172.5	2.1807284
4172.7	2.1605663
4172.9	2.1620809000000003
4173.1	2.1955389999999997
4173.3	2.1779501000000003
4173.5	2.2024820000000003
4173.7	2.2226615
4173.9	2.1966089
4174.1	2.1941529
4174.3	2.2257898
4174.5	2.224167
4174.7	2.2087191
4174.9	2.2147609
4175.1	2.239743
4175.3	2.2256552
4175.5	2.2101708
4175.7	2.1987087
4175.9	2.1831769999999997
4176.1	2.1911389000000003
4176.3	2.1902362
4176.5	2.1972158
4176.7	2.2312380999999997
4176.9	2.2278163
4177.1	2.2004351
4177.3	2.2192570000000003
4177.5	2.2438376
4177.7	2.2254153
4177.9	2.206842
4178.1	2.1901075
4178.3	2.1914578000000002
4178.5	2.2019496
4178.7	2.2228841999999998
4178.9	2.2304758000000002
4179.1	2.2316412000000003
4179.3	2.2488291
4179.5	2.2182811
4179.7	2.1809252999999997
4179.9	2.1688045999999996
4180.1	2.2061155
4180.3	2.1956616
4180.5	2.2067708
4180.7	2.1998376
4180.9	2.2090772000000003
4181.1	2.2438783
4181.3	2.236799
4181.5	2.2211653
4181.7	2.1955615
4181.9	2.2040477
4182.1	2.2129152000000003
4182.3	2.2275871
4182.5	2.1890468
4182.7	2.1640046
4182.9	2.1880733
4183.1	2.2156621
4183.3	2.2559525
4183.5	2.2901506
4183.7	2.2603733
4183.9	2.2179017
4184.1	2.1819154999999997
4184.3	2.2034497
4184.5	2.2371621
4184.7	2.2318593
4184.9	2.2297459999999996
4185.1	2.2215354
4185.3	2.2047601
4185.5	2.2117285
4185.7	2.2396063
4185.9	2.2711686
4186.1	2.2455636
4186.3	2.2593149
4186.5	2.260802
4186.7	2.2088552999999997
4186.9	2.2163385
4187.1	2.1826548
4187.3	2.1591841
4187.5	2.214288
4187.7	2.2178459
4187.9	2.2451178
4188.1	2.2281652999999997
4188.3	2.2061254999999997
4188.5	2.1959975
4188.7	2.2316067
4188.9	2.2606237
4189.1	2.1833079
4189.3	2.1780337
4189.5	2.2360298
4189.7	2.254618
4189.9	2.2210662
4190.1	2.2405296999999997
4190.3	2.2500658
4190.5	2.2337262
4190.7	2.2062779
4190.9	2.2046044
4191.1	2.2195973
4191.3	2.20376
4191.5	2.2217273
4191.7	2.2024294
4191.9	2.202835
4192.1	2.2177116000000003
4192.3	2.2732140000000003
4192.5	2.2581499
4192.7	2.2186843
4192.9	2.2047257
4193.1	2.2257024999999997
4193.3	2.2377621000000003
4193.5	2.2406940000000004
4193.7	2.248723
4193.9	2.2252491
4194.1	2.1990995
4194.3	2.2118031
4194.5	2.1781193
4194.7	2.2024724
4194.9	2.2479825
4195.1	2.2127782
4195.3	2.071022
4195.5	2.0644185
4195.7	2.2272047
4195.9	2.2414082
4196.1	2.2286538
4196.3	2.2387504
4196.5	2.238179
4196.7	2.2287048
4196.9	2.2179053
4197.1	2.2617019999999997
4197.3	2.239176
4197.5	2.2435719
4197.7	2.2398263000000003
4197.9	2.2527481000000003
4198.1	2.2437345
4198.3	2.2051543000000002
4198.5	1.8160867
4198.7	1.6045235
4198.9	1.7846304999999998
4199.1	2.0566979
4199.3	2.2589727
4199.5	2.2348535000000003
4199.7	2.2117147
4199.9	2.2460414
4200.1	2.2587026
4200.3	2.2363668
4200.5	2.2431065
4200.7	2.2376462999999998
4200.9	2.230919
4201.1	2.2385302
4201.3	2.2399428
4201.5	2.2099367
4201.7	2.2183621
4201.9	2.230016
4202.1	2.2077259
4202.3	2.2381031
4202.5	2.1445251
4202.7	2.3088309
4202.9	2.2176269
4203.1	2.1923782
4203.3	2.1530162
4203.5	2.4564919
4203.7	2.1979137
4203.9	2.2211657000000002
4204.1	2.2136945999999997
4204.3	2.2148466
4204.5	2.1849116
4204.7	2.1543867
4204.9	2.1771923
4205.1	2.1769055
4205.3	2.1882709
4205.5	2.1670094000000004
4205.7	2.1912431
4205.9	2.2373779000000003
4206.1	2.2590087
4206.3	2.2252644
4206.5	2.2058473000000003
4206.7	2.2034464
4206.9	2.1933352000000004
4207.1	2.1939528
4207.3	2.1904836999999997
4207.5	2.2286284
4207.7	2.1928932999999997
4207.9	2.2150583
4208.1	2.2032823
4208.3	2.1986578000000003
4208.5	2.205048
4208.7	2.1819831
4208.9	2.1881559
4209.1	2.1890436
4209.3	2.1968574
4209.5	2.1856915000000003
4209.7	2.1988705
4209.9	2.2098622000000003
4210.1	2.2758612
4210.3	2.1399102
4210.5	2.0976576000000002
4210.7	2.3348038
4210.9	2.2471101
4211.1	2.228148
4211.3	2.2150298999999998
4211.5	2.2236437000000002
4211.7	2.2309132000000003
4211.9	2.257717
4212.1	2.2385348
4212.3	2.1865929
4212.5	2.1497769
4212.7	2.1866729
4212.9	2.1897585
4213.1	2.2029698
4213.3	2.2158932
4213.5	2.2223504
4213.7	2.2269946000000003
4213.9	2.2411803
4214.1	2.2762322999999998
4214.3	2.2789213000000004
4214.5	2.2315109
4214.7	2.2055426
4214.9	2.2073994
4215.1	2.2346484999999996
4215.3	2.2328938000000003
4215.5	2.1849554
4215.7	2.1651639
4215.9	2.171992
4216.1	2.1912388
4216.3	2.1986171999999997
4216.5	2.2133425
4216.7	2.1867093
4216.9	2.2076754000000003
4217.1	2.1924758
4217.3	2.2060911
4217.5	2.2449889
4217.7	2.2646245
4217.9	2.1775553
4218.1	2.1559917
4218.3	2.2313332999999997
4218.5	2.1774492
4218.7	2.201536
4218.9	2.223494
4219.1	2.2323177999999997
4219.3	2.2243031
4219.5	2.2329971
4219.7	2.2525987
4219.9	2.259424
4220.1	2.2734772
4220.3	2.2483806
4220.5	2.2453243
4220.7	2.2251638000000002
4220.9	2.2088395
4221.1	2.2371461
4221.3	2.2199531
4221.5	2.204561
4221.7	2.1998048
4221.9	2.1724900000000003
4222.1	2.1680454
4222.3	2.1939861
4222.5	2.1811908000000004
4222.7	2.2000992
4222.9	2.2366303
4223.1	2.2271167000000003
4223.3	2.2024141
4223.5	2.2179048999999997
4223.7	2.2335074
4223.9	2.1694865
4224.1	2.1499511
4224.3	2.1340242
4224.5	2.178102
4224.7	2.1926117
4224.9	2.2000584
4225.1	2.1747872
4225.3	2.2162984000000003
4225.5	2.2306299000000003
4225.7	2.2297305
4225.9	2.2233321
4226.1	2.2272442
4226.3	2.232506
4226.5	2.2426655
4226.7	2.2203433
4226.9	2.2188815
4227.1	2.1795131
4227.3	2.1829799
4227.5	2.2426297
4227.7	2.2576219
4227.9	2.2142672
4228.1	2.1797365
4228.3	2.1638129999999998
4228.5	2.2033087
4228.7	2.1903392000000004
4228.9	2.2032314
4229.1	2.2353623000000002
4229.3	2.2610673
4229.5	2.2366706
4229.7	2.2179118000000004
4229.9	2.2119542
4230.1	2.2082919
4230.3	2.2145086999999997
4230.5	2.2544084
4230.7	2.2373731
4230.9	2.310132
4231.1	2.2678318
4231.3	2.2552315000000003
4231.5	2.2559513
4231.7	2.2768582
4231.9	2.2627248
4232.1	2.2475452000000002
4232.3	2.2074187
4232.5	2.2231298
4232.7	2.2737473
4232.9	2.2974726000000003
4233.1	2.2322705999999997
4233.3	2.1847573
4233.5	2.1666379
4233.7	2.1620730999999997
4233.9	2.2056496
4234.1	2.2186188
4234.3	2.2074734
4234.5	2.2009408
4234.7	2.2380841
4234.9	2.2637654
4235.1	2.2445180000000002
4235.3	2.2465806
4235.5	2.2425096
4235.7	2.2513347
4235.9	2.2434064
4236.1	2.2485391
4236.3	2.2104992
4236.5	2.2107518
4236.7	2.2571516
4236.9	2.2652217
4237.1	2.2581697000000003
4237.3	2.2387753
4237.5	2.251478
4237.7	2.2192416
4237.9	2.1896432
4238.1	2.1535121000000004
4238.3	2.1685778
4238.5	2.1974796999999997
4238.7	2.206548
4238.9	2.1419096
4239.1	2.1379824000000003
4239.3	2.2497788
4239.5	2.2814502
4239.7	2.2293325999999998
4239.9	2.2081342
4240.1	2.2546733
4240.3	2.2102758000000002
4240.5	2.2562737
4240.7	2.3125072
4240.9	2.3364693
4241.1	2.2897676000000002
4241.3	2.2291416
4241.5	2.2118567000000002
4241.7	2.22376
4241.9	2.2645491
4242.1	2.233313
4242.3	2.1640266
4242.5	2.1910862
4242.7	2.261064
4242.9	2.2144914
4243.1	2.1421756
4243.3	2.1300250000000003
4243.5	2.2084809
4243.7	2.2354678000000003
4243.9	2.199684
4244.1	2.1612786
4244.3	2.2155232
4244.5	2.2963526
4244.7	2.3099629
4244.9	2.6736572
4245.1	2.2010441
4245.3	2.1950143
4245.5	2.2071682
4245.7	2.2114727999999997
4245.9	2.2328921999999998
4246.1	2.2354190000000003
4246.3	2.2366864
4246.5	2.2292646
4246.7	2.224027
4246.9	2.1848246
4247.1	2.1783234
4247.3	2.1910061
4247.5	2.2333529999999997
4247.7	2.2615347000000003
4247.9	2.2129092000000004
4248.1	2.1602889999999997
4248.3	2.1822531
4248.5	2.1914761
4248.7	2.1650641
4248.9	2.1411834
4249.1	2.3048985
4249.3	2.2333954
4249.5	2.2203652
4249.7	2.2574439
4249.9	2.2232122
4250.1	2.1969956
4250.3	2.1958253
4250.5	2.1924763
4250.7	2.1828443
4250.9	2.0224175000000004
4251.1	2.4199861
4251.3	2.2201251
4251.5	2.2472187
4251.7	2.1920122
4251.9	2.1486195
4252.1	2.1731474
4252.3	2.1856695000000004
4252.5	2.1836358000000002
4252.7	2.1754758
4252.9	2.2168915
4253.1	2.272118
4253.3	2.2961658
4253.5	2.2598041
4253.7	2.1727068
4253.9	2.1281407000000003
4254.1	2.1656025999999997
4254.3	2.1782255
4254.5	2.1812519000000004
4254.7	2.2531654999999997
4254.9	2.2731025000000002
4255.1	2.2117907
4255.3	2.1348484
4255.5	2.1414638
4255.7	2.1808117
4255.9	2.1991821
4256.1	2.2153027
4256.3	2.2478746
4256.5	2.2544259
4256.7	2.2424924
4256.9	2.240699
4257.1	2.2415754000000003
4257.3	2.1816315
4257.5	2.2329298
4257.7	2.2636667
4257.9	2.1982752999999997
4258.1	2.2103614
4258.3	2.2361456
4258.5	2.2417198
4258.7	2.2379138000000003
4258.9	2.2812631999999997
4259.1	2.2181934
4259.3	2.1779286
4259.5	2.1528549999999997
4259.7	2.1730652
4259.9	2.2074685
4260.1	2.2051916
4260.3	2.1894176
4260.5	2.1930969
4260.7	2.1941123
4260.9	2.2330189
4261.1	2.2731653
4261.3	2.2646331
4261.5	2.2318168
4261.7	2.2107145999999998
4261.9	2.1932322
4262.1	2.1978086
4262.3	2.1868255999999997
4262.5	2.197031
4262.7	2.207697
4262.9	2.2193823999999998
4263.1	2.2529955
4263.3	2.2265531
4263.5	2.1928494
4263.7	2.2166857
4263.9	2.2346352
4264.1	2.2064498
4264.3	2.1906749999999997
4264.5	2.1501764
4264.7	2.1903668
4264.9	2.2049172
4265.1	2.2238356
4265.3	2.2060978999999996
4265.5	2.1973627000000002
4265.7	2.1444284
4265.9	2.131851
4266.1	2.2260375
4266.3	2.2417476
4266.5	2.2299221
4266.7	2.2048787
4266.9	2.1941977
4267.1	2.233552
4267.3	2.2481023999999996
4267.5	2.2473636
4267.7	2.24083
4267.9	2.2092038
4268.1	2.1985954000000003
4268.3	2.2162094
4268.5	2.2007306
4268.7	2.1905299000000005
4268.9	2.1950743
4269.1	2.1368144
4269.3	2.1307855
4269.5	2.1775993
4269.7	2.1836200000000003
4269.9	2.2085962
4270.1	2.2614355
4270.3	2.2875213000000003
4270.5	2.2650617
4270.7	2.2173035000000003
4270.9	2.2407805
4271.1	2.2514130000000003
4271.3	2.2497412
4271.5	2.2107835
4271.7	2.1897216
4271.9	2.1710206
4272.1	2.1546582
4272.3	2.1925761
4272.5	2.2345382
4272.7	2.240627
4272.9	2.2602077
4273.1	2.263357
4273.3	2.2406827000000002
4273.5	2.21748
4273.7	2.2318256
4273.9	2.2205822
4274.1	2.1849738
4274.3	2.1836492
4274.5	2.2366330999999997
4274.7	2.2297305
4274.9	2.2406550000000003
4275.1	2.2087081
4275.3	2.167147
4275.5	2.1416926
4275.7	2.1946602
4275.9	2.2210323
4276.1	2.2276371
4276.3	2.2168593999999997
4276.5	2.2284775999999997
4276.7	2.25723
4276.9	2.2496254
4277.1	2.2132793
4277.3	2.1456486
4277.5	2.1813237
4277.7	2.2291784000000003
4277.9	2.2166876
4278.1	2.2369999000000003
4278.3	2.2558288
4278.5	2.2248305999999998
4278.7	2.1827685
4278.9	2.1596241999999997
4279.1	2.2177298000000003
4279.3	2.2903568
4279.5	2.2945103000000002
4279.7	2.2408106
4279.9	2.2340095
4280.1	2.2358387
4280.3	2.2373611
4280.5	2.1824301999999998
4280.7	2.1260944
4280.9	2.1075292
4281.1	2.1620039
4281.3	2.2127409
4281.5	2.2433855
4281.7	2.2532031
4281.9	2.2311975000000004
4282.1	2.2415787
4282.3	2.2836709
4282.5	2.2429159
4282.7	2.2176997
4282.9	2.1991952
4283.1	2.2340633000000003
4283.3	2.2566352000000003
4283.5	2.2232962
4283.7	2.2385327999999998
4283.9	2.2186851
4284.1	2.1695699
4284.3	2.2542199
4284.5	2.2504518
4284.7	2.2514593
4284.9	2.2354557
4285.1	2.2689535999999997
4285.3	2.25197
4285.5	2.2350692000000003
4285.7	2.203518
4285.9	2.2112574
4286.1	2.2324664000000003
4286.3	2.1873525000000003
4286.5	2.1675193
4286.7	2.1965456000000003
4286.9	2.2175156
4287.1	2.2380029
4287.3	2.2046533
4287.5	2.1827568999999998
4287.7	2.1476789
4287.9	2.1596795
4288.1	2.1874519
4288.3	2.1826461
4288.5	2.1692853000000003
4288.7	2.169155
4288.9	2.1719581
4289.1	2.1492907
4289.3	2.1681597999999997
4289.5	2.205992
4289.7	2.1939729999999997
4289.9	2.2064587
4290.1	2.2002507000000002
4290.3	2.1774571
4290.5	2.1962226
4290.7	2.1793256999999997
4290.9	2.1604816000000002
4291.1	2.160056
4291.3	2.2143991
4291.5	2.2597653
4291.7	2.255502
4291.9	2.2438529000000003
4292.1	2.2347379000000003
4292.3	2.2379739
4292.5	2.2024328000000004
4292.7	2.1460654999999997
4292.9	2.1543244
4293.1	2.2483504
4293.3	2.2746033
4293.5	2.2908997
4293.7	2.292619
4293.9	2.2530396
4294.1	2.1936309
4294.3	2.1312472
4294.5	2.1713654
4294.7	2.2526596999999997
4294.9	2.2840023
4295.1	2.2564706
4295.3	2.172806
4295.5	2.1569863
4295.7	2.1975426999999996
4295.9	2.1648457999999997
4296.1	2.1429003
4296.3	2.1312349999999998
4296.5	2.1696153999999996
4296.7	2.2199505999999998
4296.9	2.2124637999999996
4297.1	2.1754093
4297.3	2.0846101
4297.5	2.1331753
4297.7	2.1868903
4297.9	2.2055927
4298.1	2.2204375
4298.3	2.2352334
4298.5	2.2641732
4298.7	2.2266809999999997
4298.9	2.1675222
4299.1	2.2075753000000002
4299.3	2.2055189
4299.5	2.1880873000000003
4299.7	2.1513785
4299.9	2.189282
4300.1	2.2506402999999997
4300.3	2.287311
4300.5	2.263745
4300.7	2.178585
4300.9	2.1816173
4301.1	2.2409404
4301.3	2.2308000999999997
4301.5	2.2493266
4301.7	2.2513973999999997
4301.9	2.2326580999999996
4302.1	2.2070073
4302.3	2.1647237
4302.5	2.179645
4302.7	2.1865647000000004
4302.9	2.2131225999999997
4303.1	2.24993
4303.3	2.249545
4303.5	2.2111776
4303.7	2.1677319
4303.9	2.1887056
4304.1	2.2676048
4304.3	2.2609629
4304.5	2.2045935
4304.7	2.1975937
4304.9	2.2129959
4305.1	2.2642575999999996
4305.3	2.2858788
4305.5	2.2545657
4305.7	2.2123356000000003
4305.9	2.2299355
4306.1	2.2543078999999997
4306.3	2.2542646
4306.5	2.2394062000000003
4306.7	2.2277259999999997
4306.9	2.2286898
4307.1	2.2642486
4307.3	2.2631996
4307.5	2.2712436
4307.7	2.2591943
4307.9	2.2607987
4308.1	2.2514291
4308.3	2.2012286999999997
4308.5	2.1844284
4308.7	2.1972457
4308.9	2.1855911000000003
4309.1	2.2069492
4309.3	2.2885264
4309.5	2.2800936
4309.7	2.2405673999999998
4309.9	2.1841768999999998
4310.1	2.1771528
4310.3	2.2160196
4310.5	2.2735377
4310.7	2.2767158
4310.9	2.2423567
4311.1	2.2595223
4311.3	2.2478895
4311.5	2.2074065
4311.7	2.1894058
4311.9	2.1870447
4312.1	2.2120777
4312.3	2.2066071999999997
4312.5	2.1893054
4312.7	2.2026911
4312.9	2.1699069
4313.1	2.2521202000000002
4313.3	2.2811094
4313.5	2.2928207
4313.7	2.239666
4313.9	2.189451
4314.1	2.1884751
4314.3	2.1910739
4314.5	2.2137125
4314.7	2.2471651
4314.9	2.2187187
4315.1	2.1688037
4315.3	2.1388775
4315.5	2.1636214000000002
4315.7	2.2124637000000003
4315.9	2.2590541999999996
4316.1	2.246917
4316.3	2.2000864
4316.5	2.1483061
4316.7	2.2144249
4316.9	2.2548622000000003
4317.1	2.2200122
4317.3	2.1949363999999996
4317.5	2.1799391999999997
4317.7	2.1189453
4317.9	2.1413582
4318.1	2.2044346
4318.3	2.2176067
4318.5	2.2035313
4318.7	2.2039503000000003
4318.9	2.1806593000000003
4319.1	2.1365532000000003
4319.3	2.1637221
4319.5	2.2179698
4319.7	2.275437
4319.9	2.2843885999999998
4320.1	2.305774
4320.3	2.2596860999999997
4320.5	2.1903078000000002
4320.7	2.1558924
4320.9	2.179503
4321.1	2.2095800999999997
4321.3	2.2421093
4321.5	2.2451884
4321.7	2.2109388
4321.9	2.1510206999999997
4322.1	2.1810742999999997
4322.3	2.2267015
4322.5	2.2514629999999998
4322.7	2.2618713
4322.9	2.2752284
4323.1	2.2522568
4323.3	2.2377601
4323.5	2.2276233
4323.7	2.2332140000000003
4323.9	2.2074124999999998
4324.1	2.2382503000000002
4324.3	2.2369613
4324.5	2.2113568
4324.7	2.2327158
4324.9	2.2427872
4325.1	2.2094679
4325.3	2.2045897
4325.5	2.1201691
4325.7	2.1272901
4325.9	2.1978516000000003
4326.1	2.2324923
4326.3	2.2552444
4326.5	2.2028038000000003
4326.7	2.1841802
4326.9	2.220072
4327.1	2.2375065
4327.3	2.2192805
4327.5	2.2369797
4327.7	2.2487198
4327.9	2.2619619
4328.1	2.2524754
4328.3	2.2551678
4328.5	2.1847189
4328.7	2.1725331
4328.9	2.1989681
4329.1	2.142071
4329.3	2.1926144
4329.5	2.2173350999999997
4329.7	2.2388567999999998
4329.9	2.2341014
4330.1	2.2636990999999997
4330.3	2.266128
4330.5	2.2406093
4330.7	2.2147599
4330.9	2.210033
4331.1	2.188597
4331.3	2.2094557
4331.5	2.2266730999999997
4331.7	2.2347214
4331.9	2.2394135
4332.1	2.2056839000000004
4332.3	2.2150506
4332.5	2.1896399
4332.7	2.1652500999999997
4332.9	2.1699837
4333.1	2.1990317
4333.3	2.1689385999999997
4333.5	2.1786939000000003
4333.7	2.2045869
4333.9	2.2078133
4334.1	2.1919392
4334.3	2.1913267999999997
4334.5	2.2128357000000003
4334.7	2.2478947000000002
4334.9	2.2612738
4335.1	2.2365179
4335.3	2.2307718999999997
4335.5	2.1955876
4335.7	2.1923968
4335.9	2.1812535
4336.1	2.2075372
4336.3	2.2400487
4336.5	2.1881568
4336.7	2.2067805
4336.9	2.2395975999999997
4337.1	2.2145383
4337.3	2.2010395999999997
4337.5	2.2484139
4337.7	2.2281652
4337.9	2.2368738
4338.1	2.2053256
4338.3	2.2009805
4338.5	2.2066116
4338.7	2.2264607
4338.9	2.2455952999999997
4339.1	2.2505761
4339.3	2.2509951
4339.5	2.2338412
4339.7	2.2333787000000003
4339.9	2.1652999
4340.1	2.1526892
4340.3	2.2235886
4340.5	2.315413
4340.7	2.3149611
4340.9	2.2784074
4341.1	2.2502132
4341.3	2.1800446
4341.5	2.180005
4341.7	2.224237
4341.9	2.2447439
4342.1	2.2998779999999996
4342.3	2.2945366
4342.5	2.2811315000000003
4342.7	2.1856879
4342.9	2.1681995
4343.1	2.2026755000000002
4343.3	2.1877205
4343.5	2.1872217
4343.7	2.241056
4343.9	2.2677964
4344.1	2.2125382
4344.3	2.2112449
4344.5	2.2229144
4344.7	2.2298313999999997
4344.9	2.2476946
4345.1	2.234088
4345.3	2.2759284
4345.5	2.2727964
4345.7	2.2735876000000004
4345.9	2.2520976
4346.1	2.1848499
4346.3	2.1561439
4346.5	2.2023849
4346.7	2.300614
4346.9	2.2820978
4347.1	2.2987573
4347.3	2.2624673
4347.5	2.2356480000000003
4347.7	2.2227634999999997
4347.9	2.2563595999999997
4348.1	2.253707
4348.3	2.2487418999999997
4348.5	2.2663184
4348.7	2.2985807
4348.9	2.2688748
4349.1	2.2102736
4349.3	2.2178869999999997
4349.5	2.2145047
4349.7	2.2111309
4349.9	2.2328977
4350.1	2.2339305
4350.3	2.230136
4350.5	2.2211898
4350.7	2.228626
4350.9	2.2877962
4351.1	2.2546386
4351.3	2.1868586
4351.5	2.1745798
4351.7	2.2129327
4351.9	2.2810848000000004
4352.1	2.3044689
4352.3	2.2930419
4352.5	2.2393622
4352.7	2.2354148
4352.9	2.2297664
4353.1	2.2512920999999997
4353.3	2.251611
4353.5	2.2451474
4353.7	2.2197988000000004
4353.9	2.1515337
4354.1	2.1803676000000003
4354.3	2.2381086999999997
4354.5	2.222517
4354.7	2.1840032000000003
4354.9	2.2410067
4355.1	2.2818646
4355.3	2.2739298999999997
4355.5	2.2146983
4355.7	2.2356413
4355.9	2.1836397
4356.1	2.185061
4356.3	2.1790963
4356.5	2.2300519
4356.7	2.2996539
4356.9	2.2844878
4357.1	2.2277641
4357.3	2.1953104000000003
4357.5	2.2447638000000003
4357.7	2.2630554000000003
4357.9	2.2638159
4358.1	2.2524960000000003
4358.3	2.2420169000000003
4358.5	2.2046693
4358.7	2.2151945
4358.9	2.247016
4359.1	2.2489768999999997
4359.3	2.2455922999999998
4359.5	2.257161
4359.7	2.2475941
4359.9	2.1996323
4360.1	2.1979933000000003
4360.3	2.2909482
4360.5	2.2579136
4360.7	2.2020087999999998
4360.9	2.2353272
4361.1	2.2003594
4361.3	2.198191
4361.5	2.2213228000000003
4361.7	2.2243278
4361.9	2.1980809
4362.1	2.2436019
4362.3	2.2540286000000003
4362.5	2.248056
4362.7	2.1934696000000002
4362.9	2.1652172
4363.1	2.2053230999999998
4363.3	2.2310206
4363.5	2.1998411
4363.7	2.2347939
4363.9	2.2460176
4364.1	2.2595228
4364.3	2.27314
4364.5	2.2503433999999998
4364.7	2.2164354
4364.9	2.2383101
4365.1	2.316179
4365.3	2.3010376
4365.5	2.2593515
4365.7	2.2219284
4365.9	2.2655193
4366.1	2.2295420999999997
4366.3	2.1893566
4366.5	2.203024
4366.7	2.2168174
4366.9	2.2467669000000003
4367.1	2.240893
4367.3	2.2268073999999998
4367.5	2.2456414000000002
4367.7	2.2962689000000003
4367.9	2.315066
4368.1	2.2746754000000005
4368.3	2.2053122000000003
4368.5	2.2666766999999997
4368.7	2.3141617
4368.9	2.2869479
4369.1	2.1821848
4369.3	2.156842
4369.5	2.2186086
4369.7	2.2574477
4369.9	2.2446308999999998
4370.1	2.2028602
4370.3	2.1894013
4370.5	2.1884244
4370.7	2.2051617
4370.9	2.2307670999999996
4371.1	2.2212861
4371.3	2.2705726
4371.5	2.3206303
4371.7	2.2703519
4371.9	2.2452167999999997
4372.1	2.238107
4372.3	2.2192156
4372.5	2.1922235
4372.7	2.202607
4372.9	2.2645866000000003
4373.1	2.2617713
4373.3	2.2157841
4373.5	2.2108697999999998
4373.7	2.2596709
4373.9	2.2819414
4374.1	2.2687536
4374.3	2.2438879
4374.5	2.2100592999999997
4374.7	2.2271696999999997
4374.9	2.239805
4375.1	2.2818506999999997
4375.3	2.2458712
4375.5	2.2242162
4375.7	2.2315876
4375.9	2.222559
4376.1	2.2132242
4376.3	2.1851011
4376.5	2.1918116
4376.7	2.2448664999999997
4376.9	2.2686633
4377.1	2.2575821
4377.3	2.1760896
4377.5	2.2229400000000004
4377.7	2.2179725
4377.9	2.2411342
4378.1	2.237513
4378.3	2.2592657000000003
4378.5	2.2465121
4378.7	2.2156612
4378.9	2.1820168
4379.1	2.179298
4379.3	2.1725198
4379.5	2.2092099
4379.7	2.2435149
4379.9	2.2431438999999997
4380.1	2.1743579
4380.3	2.1494732
4380.5	2.2044327
4380.7	2.2545629
4380.9	2.2636515
4381.1	2.2188576
4381.3	2.1750469
4381.5	2.2418629
4381.7	2.2616875
4381.9	2.2319796
4382.1	2.1778275000000002
4382.3	2.1665203999999996
4382.5	2.1816571000000002
4382.7	2.1995512
4382.9	2.1745986
4383.1	2.2138713
4383.3	2.2209722999999997
4383.5	2.1851628
4383.7	2.2422923
4383.9	2.2799133
4384.1	2.2171908
4384.3	2.2415158
4384.5	2.2086106
4384.7	2.1975003
4384.9	2.2000437
4385.1	2.2221294
4385.3	2.2457691000000004
4385.5	2.2416748
4385.7	2.2013024999999997
4385.9	2.1972373000000003
4386.1	2.1982291000000003
4386.3	2.2337084999999997
4386.5	2.2474493000000004
4386.7	2.2495543
4386.9	2.2404794
4387.1	2.2555924
4387.3	2.2597111
4387.5	2.2346703999999997
4387.7	2.2295156
4387.9	2.2200956
4388.1	2.1912187
4388.3	2.1796858
4388.5	2.2078533
4388.7	2.2211018
4388.9	2.2341243
4389.1	2.1819687
4389.3	2.2173249
4389.5	2.2218078
4389.7	2.2076423
4389.9	2.2004315
4390.1	2.2051654999999997
4390.3	2.1965704
4390.5	2.230069
4390.7	2.2294028999999997
4390.9	2.2252891
4391.1	2.2028011
4391.3	2.1880092999999996
4391.5	2.1851352000000004
4391.7	2.1637777000000002
4391.9	2.2094066
4392.1	2.1847480999999997
4392.3	2.1674683999999997
4392.5	2.1404551
4392.7	2.1498379
4392.9	2.2232708999999997
4393.1	2.2258417
4393.3	2.2261474
4393.5	2.2215529
4393.7	2.2184647
4393.9	2.1750327
4394.1	2.1729995
4394.3	2.1838687
4394.5	2.2194667
4394.7	2.2012638
4394.9	2.1870601
4395.1	2.1466686
4395.3	2.1267414999999996
4395.5	2.425979
4395.7	2.2231625
4395.9	2.2413254
4396.1	2.236243
4396.3	2.2164102
4396.5	2.1816031999999996
4396.7	2.2107562
4396.9	2.1867048000000002
4397.1	2.2335649
4397.3	2.2043672
4397.5	2.1665571
4397.7	2.2133436
4397.9	2.162318
4398.1	2.2021336000000002
4398.3	2.2156502000000002
4398.5	2.1453227999999998
4398.7	2.1928796000000004
4398.9	2.219804
4399.1	2.1773226
4399.3	2.1829492000000004
4399.5	2.2090717
4399.7	2.173849
4399.9	2.192409
4400.1	2.2227039
4400.3	2.2342549
4400.5	2.2087175
4400.7	2.2268963
4400.9	2.2028664
4401.1	2.2025230000000002
4401.3	2.2447652
4401.5	2.2746342
4401.7	2.2386109999999997
4401.9	2.1978115
4402.1	2.1943734
4402.3	2.1952542
4402.5	2.2326975
